id,type,value,category,title,datetime
6,Charge,2.0,4,Teste C 2 ,Mon Feb 01 00:00:00 BRST 2016
8,Charge,2.0,4,Teste C 2 ,Mon Feb 01 00:00:00 BRST 2016
6,Charge,3.0,2,Teste C,Mon Mar 07 00:00:00 BRT 2016
7,Charge,4.0,3,Teste C 1,Sat Mar 12 00:00:00 BRT 2016
4,Revenue,2.0,11,Teste R 2 ,Thu Apr 07 00:00:00 BRT 2016
5,Revenue,5.0,9,Teste R 3,Tue Apr 12 00:00:00 BRT 2016
2,Revenue,3.0,9,Teste R,Thu May 05 00:00:00 BRT 2016
9,Charge,5.0,2,Teste C 3,Thu May 05 00:00:00 BRT 2016
1,Revenue,3.0,9,Teste R,Thu May 12 00:00:00 BRT 2016
3,Revenue,4.0,10,Teste R 1,Thu May 12 00:00:00 BRT 2016
